run_id, n, r, p, q, ratio, clique_hyp_bipart, clique_hyp_vol, clique_clique_bipart, clique_clique_vol, clique_runtime, clique_f1, approx_diff_hyp_bipart, approx_diff_hyp_vol, approx_diff_clique_bipart, approx_diff_clique_vol, approx_diff_runtime, approx_diff_f1
485, 100, 3, 0.0001, 0.0026000000000000003, 26.0, 0.012284069097888676, 7815, 0.34561740243122197, 7815.0, 0.07585835456848145, 1.0, 0.012284069097888676, 7815, 0.34561740243122197, 7815.0, 1.009793758392334, 1.0
486, 100, 3, 0.0001, 0.0026000000000000003, 26.0, 0.009900990099009901, 7878, 0.3432343234323433, 7878.0, 0.07444477081298828, 1.0, 0.009900990099009901, 7878, 0.3432343234323433, 7878.0, 1.0333199501037598, 1.0
487, 100, 3, 0.0001, 0.0026000000000000003, 26.0, 0.008530924601681094, 7971, 0.3418642579350144, 7971.0, 0.07488489151000977, 1.0, 0.008530924601681094, 7971, 0.3418642579350144, 7971.0, 1.0164103507995605, 1.0
488, 100, 3, 0.0001, 0.0026000000000000003, 26.0, 0.006749740394600207, 7704, 0.34008307372793356, 7704.0, 0.07259750366210938, 1.0, 0.006749740394600207, 7704, 0.34008307372793356, 7704.0, 0.9945757389068604, 1.0
489, 100, 3, 0.0001, 0.0026000000000000003, 26.0, 0.007531489416958836, 7701, 0.3408648227502922, 7701.0, 0.07149267196655273, 1.0, 0.007531489416958836, 7701, 0.3408648227502922, 7701.0, 1.0084044933319092, 1.0
490, 100, 3, 0.0001, 0.0026000000000000003, 26.0, 0.009361163820366857, 7905, 0.34269449715370015, 7905.0, 0.07391953468322754, 1.0, 0.009361163820366857, 7905, 0.34269449715370015, 7905.0, 1.029315710067749, 1.0
491, 100, 3, 0.0001, 0.00265, 26.5, 0.007749031371078615, 8001, 0.341082364704412, 8001.0, 0.07646298408508301, 1.0, 0.007749031371078615, 8001, 0.341082364704412, 8001.0, 1.0145263671875, 1.0
492, 100, 3, 0.0001, 0.00265, 26.5, 0.006200396825396825, 8064, 0.3395337301587301, 8064.0, 0.0754859447479248, 1.0, 0.006200396825396825, 8064, 0.3395337301587301, 8064.0, 1.0208208560943604, 1.0
493, 100, 3, 0.0001, 0.00265, 26.5, 0.008451404424558787, 8046, 0.3417847377578921, 8046.0, 0.0751349925994873, 1.0, 0.008451404424558787, 8046, 0.3417847377578921, 8046.0, 1.0254755020141602, 1.0
494, 100, 3, 0.0001, 0.00265, 26.5, 0.0065040650406504065, 7995, 0.33983739837398375, 7995.0, 0.07484579086303711, 1.0, 0.0065040650406504065, 7995, 0.33983739837398375, 7995.0, 1.0172913074493408, 1.0
495, 100, 3, 0.0001, 0.00265, 26.5, 0.008781834148789362, 7971, 0.3421151674821227, 7971.0, 0.0743260383605957, 1.0, 0.008781834148789362, 7971, 0.3421151674821227, 7971.0, 1.0324711799621582, 1.0
496, 100, 3, 0.0001, 0.00265, 26.5, 0.00820283370618941, 8046, 0.3415361670395227, 8046.0, 0.07531285285949707, 1.0, 0.00820283370618941, 8046, 0.3415361670395227, 8046.0, 1.0236930847167969, 1.0
497, 100, 3, 0.0001, 0.00265, 26.5, 0.008367171157868832, 8127, 0.34170050449120215, 8127.0, 0.0750114917755127, 1.0, 0.008367171157868832, 8127, 0.34170050449120215, 8127.0, 1.0359671115875244, 1.0
498, 100, 3, 0.0001, 0.00265, 26.5, 0.005585173902005585, 7878, 0.3389185072353389, 7878.0, 0.07520771026611328, 1.0, 0.005585173902005585, 7878, 0.3389185072353389, 7878.0, 0.9984221458435059, 1.0
499, 100, 3, 0.0001, 0.00265, 26.5, 0.00791295746785361, 8088, 0.34124629080118696, 8088.0, 0.07581400871276855, 1.0, 0.00791295746785361, 8088, 0.34124629080118696, 8088.0, 1.0256788730621338, 1.0
500, 100, 3, 0.0001, 0.00265, 26.5, 0.008799171842650104, 7728, 0.3421325051759835, 7728.0, 0.08922672271728516, 1.0, 0.008799171842650104, 7728, 0.3421325051759835, 7728.0, 0.9878697395324707, 1.0
501, 100, 3, 0.0001, 0.0027, 27.0, 0.009466865969108122, 8028, 0.34280019930244143, 8028.0, 0.07541990280151367, 1.0, 0.009466865969108122, 8028, 0.34280019930244143, 8028.0, 1.037325143814087, 1.0
502, 100, 3, 0.0001, 0.0027, 27.0, 0.00804976216611782, 8199, 0.3413830954994511, 8199.0, 0.07711338996887207, 1.0, 0.00804976216611782, 8199, 0.3413830954994511, 8199.0, 1.022939920425415, 1.0
503, 100, 3, 0.0001, 0.0027, 27.0, 0.008215537030324996, 8277, 0.34154887036365833, 8277.0, 0.09558367729187012, 1.0, 0.008215537030324996, 8277, 0.34154887036365833, 8277.0, 1.0492644309997559, 0.9950248756218907
504, 100, 3, 0.0001, 0.0027, 27.0, 0.005606337599024984, 8205, 0.33893967093235833, 8205.0, 0.09670305252075195, 1.0, 0.005606337599024984, 8205, 0.33893967093235833, 8205.0, 1.0136799812316895, 1.0
505, 100, 3, 0.0001, 0.0027, 27.0, 0.007165890361877463, 8373, 0.3404992236952108, 8373.0, 0.07911229133605957, 1.0, 0.007165890361877463, 8373, 0.3404992236952108, 8373.0, 1.0841331481933594, 1.0
506, 100, 3, 0.0001, 0.0027, 27.0, 0.007959479015918957, 8292, 0.34129281234925224, 8292.0, 0.07908320426940918, 1.0, 0.007959479015918957, 8292, 0.34129281234925224, 8292.0, 1.0546507835388184, 1.0
507, 100, 3, 0.0001, 0.0027, 27.0, 0.0091324200913242, 7884, 0.34246575342465757, 7884.0, 0.0735921859741211, 1.0, 0.0091324200913242, 7884, 0.34246575342465757, 7884.0, 1.0250353813171387, 1.0
508, 100, 3, 0.0001, 0.0027, 27.0, 0.007009910563210055, 8274, 0.34034324389654336, 8274.0, 0.07791733741760254, 1.0, 0.007009910563210055, 8274, 0.34034324389654336, 8274.0, 1.0563719272613525, 1.0
509, 100, 3, 0.0001, 0.0027, 27.0, 0.006454944487477408, 7746, 0.3397882778208108, 7746.0, 0.07306742668151855, 1.0, 0.006454944487477408, 7746, 0.3397882778208108, 7746.0, 0.9977412223815918, 1.0
510, 100, 3, 0.0001, 0.0027, 27.0, 0.007012076353720296, 7701, 0.3403454096870536, 7701.0, 0.0731198787689209, 1.0, 0.007012076353720296, 7701, 0.3403454096870536, 7701.0, 1.003483772277832, 1.0
511, 100, 3, 0.0001, 0.0027500000000000003, 27.5, 0.006588579795021962, 8196, 0.3399219131283553, 8196.0, 0.0765228271484375, 1.0, 0.006588579795021962, 8196, 0.3399219131283553, 8196.0, 1.017854928970337, 1.0
512, 100, 3, 0.0001, 0.0027500000000000003, 27.5, 0.00721240533717995, 8319, 0.3405457386705133, 8319.0, 0.09612131118774414, 1.0, 0.00721240533717995, 8319, 0.3405457386705133, 8319.0, 1.0301024913787842, 1.0
513, 100, 3, 0.0001, 0.0027500000000000003, 27.5, 0.008046817849305048, 8202, 0.3413801511826384, 8202.0, 0.07625627517700195, 1.0, 0.008046817849305048, 8202, 0.3413801511826384, 8202.0, 1.0960545539855957, 1.0
514, 100, 3, 0.0001, 0.0027500000000000003, 27.5, 0.006748614123885274, 8298, 0.34008194745721865, 8298.0, 0.07703113555908203, 1.0, 0.006748614123885274, 8298, 0.34008194745721865, 8298.0, 1.0583555698394775, 1.0
515, 100, 3, 0.0001, 0.0027500000000000003, 27.5, 0.009097270818754374, 8574, 0.3424306041520877, 8574.0, 0.0806269645690918, 1.0, 0.009097270818754374, 8574, 0.3424306041520877, 8574.0, 1.088334083557129, 1.0
516, 100, 3, 0.0001, 0.0027500000000000003, 27.5, 0.007293946024799417, 8226, 0.34062727935813275, 8226.0, 0.07556581497192383, 1.0, 0.007293946024799417, 8226, 0.34062727935813275, 8226.0, 1.0878398418426514, 1.0
517, 100, 3, 0.0001, 0.0027500000000000003, 27.5, 0.00876872488125685, 8211, 0.34210205821459017, 8211.0, 0.07599496841430664, 1.0, 0.00876872488125685, 8211, 0.34210205821459017, 8211.0, 1.0196483135223389, 1.0
518, 100, 3, 0.0001, 0.0027500000000000003, 27.5, 0.00583941605839416, 8220, 0.3391727493917275, 8220.0, 0.07680463790893555, 1.0, 0.00583941605839416, 8220, 0.3391727493917275, 8220.0, 1.0447444915771484, 1.0
519, 100, 3, 0.0001, 0.0027500000000000003, 27.5, 0.006414825374198147, 8418, 0.3397481587075315, 8418.0, 0.07754969596862793, 1.0, 0.006414825374198147, 8418, 0.3397481587075315, 8418.0, 1.0819079875946045, 1.0
520, 100, 3, 0.0001, 0.0027500000000000003, 27.5, 0.008500303582270795, 8235, 0.3418336369156041, 8235.0, 0.07672381401062012, 1.0, 0.008500303582270795, 8235, 0.3418336369156041, 8235.0, 1.0167467594146729, 1.0
521, 100, 3, 0.0001, 0.0028, 28.0, 0.008543965824136704, 8427, 0.34187729915747, 8427.0, 0.07869935035705566, 1.0, 0.008543965824136704, 8427, 0.34187729915747, 8427.0, 1.073068380355835, 1.0
522, 100, 3, 0.0001, 0.0028, 28.0, 0.01092896174863388, 8418, 0.34426229508196726, 8418.0, 0.07875370979309082, 1.0, 0.01092896174863388, 8418, 0.34426229508196726, 8418.0, 1.0848233699798584, 1.0
523, 100, 3, 0.0001, 0.0028, 28.0, 0.008901720197281367, 8313, 0.3422350535306147, 8313.0, 0.07729768753051758, 1.0, 0.008901720197281367, 8313, 0.3422350535306147, 8313.0, 1.0805690288543701, 1.0
524, 100, 3, 0.0001, 0.0028, 28.0, 0.009832134292565946, 8340, 0.3431654676258993, 8340.0, 0.07807087898254395, 1.0, 0.009832134292565946, 8340, 0.3431654676258993, 8340.0, 1.0862748622894287, 1.0
525, 100, 3, 0.0001, 0.0028, 28.0, 0.009345794392523364, 8346, 0.34267912772585674, 8346.0, 0.07785248756408691, 1.0, 0.009345794392523364, 8346, 0.34267912772585674, 8346.0, 1.0572412014007568, 1.0
526, 100, 3, 0.0001, 0.0028, 28.0, 0.008212019410227697, 8037, 0.341545352743561, 8037.0, 0.07734918594360352, 1.0, 0.008212019410227697, 8037, 0.341545352743561, 8037.0, 1.0302491188049316, 1.0
527, 100, 3, 0.0001, 0.0028, 28.0, 0.006326034063260341, 8220, 0.33965936739659364, 8220.0, 0.07887125015258789, 1.0, 0.006326034063260341, 8220, 0.33965936739659364, 8220.0, 1.0644755363464355, 1.0
528, 100, 3, 0.0001, 0.0028, 28.0, 0.0056777856635912, 8454, 0.3390111189969245, 8454.0, 0.07889461517333984, 1.0, 0.0056777856635912, 8454, 0.3390111189969245, 8454.0, 1.0714406967163086, 1.0
529, 100, 3, 0.0001, 0.0028, 28.0, 0.006927027349814882, 8373, 0.34026036068314824, 8373.0, 0.07797718048095703, 1.0, 0.006927027349814882, 8373, 0.34026036068314824, 8373.0, 1.0897951126098633, 1.0
530, 100, 3, 0.0001, 0.0028, 28.0, 0.005551700208188758, 8646, 0.3388850335415221, 8646.0, 0.08013105392456055, 1.0, 0.005551700208188758, 8646, 0.3388850335415221, 8646.0, 1.0852911472320557, 1.0
531, 100, 3, 0.0001, 0.00285, 28.5, 0.007933730019834325, 8571, 0.3412670633531677, 8571.0, 0.08029961585998535, 1.0, 0.007933730019834325, 8571, 0.3412670633531677, 8571.0, 1.1116385459899902, 1.0
532, 100, 3, 0.0001, 0.00285, 28.5, 0.007498790517658442, 8268, 0.3408321238509918, 8268.0, 0.07816433906555176, 1.0, 0.007498790517658442, 8268, 0.3408321238509918, 8268.0, 1.070549726486206, 1.0
533, 100, 3, 0.0001, 0.00285, 28.5, 0.008629989212513484, 8343, 0.3419633225458468, 8343.0, 0.07728791236877441, 1.0, 0.008629989212513484, 8343, 0.3419633225458468, 8343.0, 1.0490901470184326, 1.0
534, 100, 3, 0.0001, 0.00285, 28.5, 0.007578367206338271, 8709, 0.34091170053967157, 8709.0, 0.0815882682800293, 1.0, 0.007578367206338271, 8709, 0.34091170053967157, 8709.0, 1.133803129196167, 1.0
535, 100, 3, 0.0001, 0.00285, 28.5, 0.007185359829347704, 8907, 0.340518693162681, 8907.0, 0.08359646797180176, 1.0, 0.007185359829347704, 8907, 0.340518693162681, 8907.0, 1.1237127780914307, 1.0
536, 100, 3, 0.0001, 0.00285, 28.5, 0.010169090694099563, 8457, 0.3435024240274329, 8457.0, 0.08150386810302734, 1.0, 0.010169090694099563, 8457, 0.3435024240274329, 8457.0, 1.1175484657287598, 1.0
537, 100, 3, 0.0001, 0.00285, 28.5, 0.00940623162845385, 8505, 0.34273956496178715, 8505.0, 0.0800628662109375, 1.0, 0.00940623162845385, 8505, 0.34273956496178715, 8505.0, 1.0727639198303223, 1.0
538, 100, 3, 0.0001, 0.00285, 28.5, 0.00761509172724126, 8667, 0.34094842506057454, 8667.0, 0.08092093467712402, 1.0, 0.00761509172724126, 8667, 0.34094842506057454, 8667.0, 1.118600606918335, 1.0
539, 100, 3, 0.0001, 0.00285, 28.5, 0.006012255752110071, 8649, 0.33934558908544343, 8649.0, 0.07924270629882812, 1.0, 0.006012255752110071, 8649, 0.33934558908544343, 8649.0, 1.107828140258789, 1.0
540, 100, 3, 0.0001, 0.00285, 28.5, 0.007676622286194075, 8337, 0.3410099556195274, 8337.0, 0.0778038501739502, 1.0, 0.007676622286194075, 8337, 0.3410099556195274, 8337.0, 1.0930323600769043, 1.0
541, 100, 3, 0.0001, 0.0029000000000000002, 29.0, 0.007420289855072463, 8625, 0.34075362318840585, 8625.0, 0.08298325538635254, 1.0, 0.007420289855072463, 8625, 0.34075362318840585, 8625.0, 1.0943541526794434, 1.0
542, 100, 3, 0.0001, 0.0029000000000000002, 29.0, 0.005284015852047556, 9084, 0.3386173491853809, 9084.0, 0.10821533203125, 1.0, 0.005284015852047556, 9084, 0.3386173491853809, 9084.0, 1.1592514514923096, 1.0
543, 100, 3, 0.0001, 0.0029000000000000002, 29.0, 0.006134969325153374, 8802, 0.3394683026584867, 8802.0, 0.08210563659667969, 1.0, 0.006134969325153374, 8802, 0.3394683026584867, 8802.0, 1.1172840595245361, 1.0
544, 100, 3, 0.0001, 0.0029000000000000002, 29.0, 0.00547008547008547, 8775, 0.3388034188034188, 8775.0, 0.08094358444213867, 1.0, 0.00547008547008547, 8775, 0.3388034188034188, 8775.0, 1.0814311504364014, 1.0
545, 100, 3, 0.0001, 0.0029000000000000002, 29.0, 0.006978367062107467, 8598, 0.3403117003954408, 8598.0, 0.09715604782104492, 1.0, 0.006978367062107467, 8598, 0.3403117003954408, 8598.0, 1.0578842163085938, 1.0
546, 100, 3, 0.0001, 0.0029000000000000002, 29.0, 0.007459207459207459, 8580, 0.34079254079254084, 8580.0, 0.07955598831176758, 1.0, 0.007459207459207459, 8580, 0.34079254079254084, 8580.0, 1.0775856971740723, 1.0
547, 100, 3, 0.0001, 0.0029000000000000002, 29.0, 0.008372935053179452, 8838, 0.34170626838651275, 8838.0, 0.0822298526763916, 1.0, 0.008372935053179452, 8838, 0.34170626838651275, 8838.0, 1.130953311920166, 1.0
548, 100, 3, 0.0001, 0.0029000000000000002, 29.0, 0.008922443376801648, 8742, 0.34225577671013496, 8742.0, 0.08093571662902832, 1.0, 0.008922443376801648, 8742, 0.34225577671013496, 8742.0, 1.090625524520874, 1.0
549, 100, 3, 0.0001, 0.0029000000000000002, 29.0, 0.00801068090787717, 8988, 0.3413440142412105, 8988.0, 0.0834805965423584, 1.0, 0.00801068090787717, 8988, 0.3413440142412105, 8988.0, 1.1820449829101562, 1.0
550, 100, 3, 0.0001, 0.0029000000000000002, 29.0, 0.008339289969025495, 8394, 0.3416726233023588, 8394.0, 0.07752799987792969, 1.0, 0.008339289969025495, 8394, 0.3416726233023588, 8394.0, 1.083310842514038, 1.0
551, 100, 3, 0.0001, 0.00295, 29.5, 0.007283486969386594, 8787, 0.3406168203027199, 8787.0, 0.08065581321716309, 1.0, 0.007283486969386594, 8787, 0.3406168203027199, 8787.0, 1.0973565578460693, 1.0
552, 100, 3, 0.0001, 0.00295, 29.5, 0.00985447461899851, 8727, 0.34318780795233184, 8727.0, 0.08048415184020996, 1.0, 0.00985447461899851, 8727, 0.34318780795233184, 8727.0, 1.0954370498657227, 1.0
553, 100, 3, 0.0001, 0.00295, 29.5, 0.005690224194833276, 8787, 0.3390235575281666, 8787.0, 0.08045840263366699, 1.0, 0.005690224194833276, 8787, 0.3390235575281666, 8787.0, 1.099834680557251, 1.0
554, 100, 3, 0.0001, 0.00295, 29.5, 0.0070849045823334475, 8751, 0.34041823791566683, 8751.0, 0.08074450492858887, 1.0, 0.0070849045823334475, 8751, 0.34041823791566683, 8751.0, 1.09562087059021, 1.0
555, 100, 3, 0.0001, 0.00295, 29.5, 0.008147113594040968, 8592, 0.34148044692737434, 8592.0, 0.0785377025604248, 1.0, 0.008147113594040968, 8592, 0.34148044692737434, 8592.0, 1.1200199127197266, 1.0
556, 100, 3, 0.0001, 0.00295, 29.5, 0.00847651775486827, 8730, 0.3418098510882016, 8730.0, 0.08329319953918457, 1.0, 0.00847651775486827, 8730, 0.3418098510882016, 8730.0, 1.2330834865570068, 1.0
557, 100, 3, 0.0001, 0.00295, 29.5, 0.00815494393476045, 8829, 0.34148827726809383, 8829.0, 0.08937239646911621, 1.0, 0.00815494393476045, 8829, 0.34148827726809383, 8829.0, 1.1568965911865234, 1.0
558, 100, 3, 0.0001, 0.00295, 29.5, 0.007794589637780834, 8724, 0.34112792297111416, 8724.0, 0.08135342597961426, 1.0, 0.007794589637780834, 8724, 0.34112792297111416, 8724.0, 1.151397943496704, 1.0
559, 100, 3, 0.0001, 0.00295, 29.5, 0.00634473034896017, 8511, 0.3396780636822935, 8511.0, 0.08072018623352051, 1.0, 0.00634473034896017, 8511, 0.3396780636822935, 8511.0, 1.0783560276031494, 1.0
560, 100, 3, 0.0001, 0.00295, 29.5, 0.008040431886055594, 8706, 0.3413737652193889, 8706.0, 0.08033204078674316, 1.0, 0.008040431886055594, 8706, 0.3413737652193889, 8706.0, 1.0993390083312988, 1.0
561, 100, 3, 0.0001, 0.003, 30.0, 0.0077907623817473565, 8985, 0.34112409571508073, 8985.0, 0.0883631706237793, 1.0, 0.0077907623817473565, 8985, 0.34112409571508073, 8985.0, 1.160428762435913, 1.0
562, 100, 3, 0.0001, 0.003, 30.0, 0.007422402159244264, 8892, 0.34075573549257765, 8892.0, 0.08484554290771484, 1.0, 0.007422402159244264, 8892, 0.34075573549257765, 8892.0, 1.1640243530273438, 1.0
563, 100, 3, 0.0001, 0.003, 30.0, 0.006646726487205052, 9027, 0.33998005982053836, 9027.0, 0.09019875526428223, 1.0, 0.006646726487205052, 9027, 0.33998005982053836, 9027.0, 1.2616853713989258, 1.0
564, 100, 3, 0.0001, 0.003, 30.0, 0.0064209011402634785, 9033, 0.33975423447359676, 9033.0, 0.08766317367553711, 1.0, 0.0064209011402634785, 9033, 0.33975423447359676, 9033.0, 1.241077184677124, 1.0
565, 100, 3, 0.0001, 0.003, 30.0, 0.006756756756756757, 8880, 0.34009009009009006, 8880.0, 0.08480477333068848, 1.0, 0.006756756756756757, 8880, 0.34009009009009006, 8880.0, 1.1686294078826904, 1.0
566, 100, 3, 0.0001, 0.003, 30.0, 0.0061622731941116055, 8763, 0.3394956065274449, 8763.0, 0.08534979820251465, 1.0, 0.0061622731941116055, 8763, 0.3394956065274449, 8763.0, 1.1492648124694824, 1.0
567, 100, 3, 0.0001, 0.003, 30.0, 0.006263982102908278, 8940, 0.3395973154362416, 8940.0, 0.08232402801513672, 1.0, 0.006263982102908278, 8940, 0.3395973154362416, 8940.0, 1.1520283222198486, 1.0
568, 100, 3, 0.0001, 0.003, 30.0, 0.006068779501011463, 8898, 0.33940211283434485, 8898.0, 0.08354973793029785, 1.0, 0.006068779501011463, 8898, 0.33940211283434485, 8898.0, 1.149787187576294, 1.0
569, 100, 3, 0.0001, 0.003, 30.0, 0.008233199821984869, 8988, 0.34156653315531815, 8988.0, 0.09305143356323242, 1.0, 0.008233199821984869, 8988, 0.34156653315531815, 8988.0, 1.298816442489624, 1.0
570, 100, 3, 0.0001, 0.003, 30.0, 0.004796163069544364, 9174, 0.3381294964028777, 9174.0, 0.09555721282958984, 1.0, 0.004796163069544364, 9174, 0.3381294964028777, 9174.0, 1.2859938144683838, 1.0
